Region,Type,X point, Y point, Z point
LEFTLUNG,OBLIQUEFISSURE,117.511,-196.686,269.5
LEFTLUNG,OBLIQUEFISSURE,117.511,-170.231,298
LEFTLUNG,OBLIQUEFISSURE,117.511,-141.93,326
LEFTLUNG,OBLIQUEFISSURE,108.898,-184.997,280.5
LEFTLUNG,OBLIQUEFISSURE,108.898,-158.542,311
LEFTLUNG,OBLIQUEFISSURE,108.898,-127.165,340
LEFTLUNG,OBLIQUEFISSURE,108.898,-117.936,345.5
LEFTLUNG,OBLIQUEFISSURE,91.0559,-167.155,301.5
LEFTLUNG,OBLIQUEFISSURE,91.0559,-143.776,329.5
LEFTLUNG,OBLIQUEFISSURE,91.0559,-108.708,359.5
LEFTLUNG,OBLIQUEFISSURE,91.0559,-92.7117,372
LEFTLUNG,OBLIQUEFISSURE,76.2903,-154.85,309
LEFTLUNG,OBLIQUEFISSURE,76.2903,-135.163,337.5
LEFTLUNG,OBLIQUEFISSURE,76.2903,-106.862,365
LEFTLUNG,OBLIQUEFISSURE,76.2903,-82.8679,387.5
LEFTLUNG,OBLIQUEFISSURE,62.1399,-126.55,349
LEFTLUNG,OBLIQUEFISSURE,62.1399,-101.94,373.5
LEFTLUNG,OBLIQUEFISSURE,62.1399,-80.407,395.5
LEFTLUNG,OBLIQUEFISSURE,49.8352,-116.091,366.5
LEFTLUNG,OBLIQUEFISSURE,49.8352,-94.5574,385
LEFTLUNG,OBLIQUEFISSURE,49.8352,-76.7156,402.5
LEFTLUNG,OBLIQUEFISSURE,35.0696,-119.167,375.5
LEFTLUNG,OBLIQUEFISSURE,35.0696,-99.4793,385.5
LEFTLUNG,OBLIQUEFISSURE,35.0696,-83.4832,403
LEFTLUNG,OBLIQUEFISSURE,25.8411,-109.938,381.5
LEFTLUNG,OBLIQUEFISSURE,25.8411,-97.0183,388.5
LEFTLUNG,OBLIQUEFISSURE,25.8411,-92.0964,398
RIGHTLUNG,OBLIQUEFISSURE,-46.1413,-199.762,306.5
RIGHTLUNG,OBLIQUEFISSURE,-46.1413,-180.69,314.5
RIGHTLUNG,OBLIQUEFISSURE,-46.1413,-159.157,326
RIGHTLUNG,OBLIQUEFISSURE,-46.1413,-149.313,333.5
RIGHTLUNG,OBLIQUEFISSURE,-46.1413,-113.63,372
RIGHTLUNG,OBLIQUEFISSURE,-46.1413,-96.4031,375.5
RIGHTLUNG,OBLIQUEFISSURE,-46.1413,-84.7136,386
RIGHTLUNG,OBLIQUEFISSURE,-37.528,-196.071,303
RIGHTLUNG,OBLIQUEFISSURE,-37.528,-173.307,312.5
RIGHTLUNG,OBLIQUEFISSURE,-37.528,-159.157,325.5
RIGHTLUNG,OBLIQUEFISSURE,-37.528,-152.389,337
RIGHTLUNG,OBLIQUEFISSURE,-37.528,-106.247,375
RIGHTLUNG,OBLIQUEFISSURE,-37.528,-89.6355,388.5
RIGHTLUNG,OBLIQUEFISSURE,-61.5221,-203.454,308.5
RIGHTLUNG,OBLIQUEFISSURE,-61.5221,-174.538,322
RIGHTLUNG,OBLIQUEFISSURE,-61.5221,-146.852,337
RIGHTLUNG,OBLIQUEFISSURE,-61.5221,-134.548,358
RIGHTLUNG,OBLIQUEFISSURE,-61.5221,-105.632,369
RIGHTLUNG,OBLIQUEFISSURE,-61.5221,-83.4832,382.5
RIGHTLUNG,OBLIQUEFISSURE,-61.5221,-143.776,351.5
RIGHTLUNG,OBLIQUEFISSURE,-71.3659,-199.762,311
RIGHTLUNG,OBLIQUEFISSURE,-71.3659,-162.848,330.5
RIGHTLUNG,OBLIQUEFISSURE,-71.3659,-145.622,343.5
RIGHTLUNG,OBLIQUEFISSURE,-71.3659,-131.471,356
RIGHTLUNG,OBLIQUEFISSURE,-71.3659,-90.866,373.5
RIGHTLUNG,OBLIQUEFISSURE,-83.0553,-201.608,311.5
RIGHTLUNG,OBLIQUEFISSURE,-83.0553,-169.616,327.5
RIGHTLUNG,OBLIQUEFISSURE,-83.0553,-145.007,344.5
RIGHTLUNG,OBLIQUEFISSURE,-83.0553,-116.706,360
RIGHTLUNG,OBLIQUEFISSURE,-83.0553,-92.0964,372
RIGHTLUNG,OBLIQUEFISSURE,-92.2838,-216.374,303.5
RIGHTLUNG,OBLIQUEFISSURE,-92.2838,-183.766,319.5
RIGHTLUNG,OBLIQUEFISSURE,-92.2838,-146.237,344.5
RIGHTLUNG,OBLIQUEFISSURE,-92.2838,-121.628,357
RIGHTLUNG,OBLIQUEFISSURE,-92.2838,-99.4793,365
RIGHTLUNG,OBLIQUEFISSURE,-104.589,-206.53,306
RIGHTLUNG,OBLIQUEFISSURE,-104.589,-168.385,328.5
RIGHTLUNG,OBLIQUEFISSURE,-104.589,-148.083,342
RIGHTLUNG,OBLIQUEFISSURE,-104.589,-111.169,360.5
RIGHTLUNG,OBLIQUEFISSURE,-112.587,-207.145,306.5
RIGHTLUNG,OBLIQUEFISSURE,-112.587,-178.844,322.5
RIGHTLUNG,OBLIQUEFISSURE,-112.587,-151.159,338.5
RIGHTLUNG,OBLIQUEFISSURE,-112.587,-128.395,349.5
RIGHTLUNG,OBLIQUEFISSURE,-119.354,-184.382,317.5
RIGHTLUNG,OBLIQUEFISSURE,-119.354,-164.694,330
UNDEFINEDREGION,UNDEFINEDTYPE,-119.354,-153.005,336.5
RIGHTLUNG,OBLIQUEFISSURE,-76.903,-202.223,311
RIGHTLUNG,OBLIQUEFISSURE,-76.903,-178.229,322
RIGHTLUNG,OBLIQUEFISSURE,-76.903,-146.852,343.5
RIGHTLUNG,OBLIQUEFISSURE,-76.903,-132.087,354.5
RIGHTLUNG,OBLIQUEFISSURE,-76.903,-94.5574,371
RIGHTLUNG,OBLIQUEFISSURE,-26.4538,-187.458,301
RIGHTLUNG,OBLIQUEFISSURE,-26.4538,-175.768,306.5
RIGHTLUNG,OBLIQUEFISSURE,-26.4538,-167.155,309
RIGHTLUNG,OBLIQUEFISSURE,-26.4538,-153.62,326.5
RIGHTLUNG,OBLIQUEFISSURE,-26.4538,-119.782,371.5
RIGHTLUNG,OBLIQUEFISSURE,-26.4538,-99.4793,383
RIGHTLUNG,OBLIQUEFISSURE,-30.7604,-188.688,302
RIGHTLUNG,OBLIQUEFISSURE,-30.7604,-169.616,308
RIGHTLUNG,OBLIQUEFISSURE,-30.7604,-159.157,320.5
RIGHTLUNG,OBLIQUEFISSURE,-30.7604,-155.466,335
RIGHTLUNG,OBLIQUEFISSURE,-30.7604,-117.321,372.5
RIGHTLUNG,OBLIQUEFISSURE,-30.7604,-104.401,377
RIGHTLUNG,OBLIQUEFISSURE,-30.7604,-92.0964,387
RIGHTLUNG,OBLIQUEFISSURE,-23.9929,-180.075,302.5
RIGHTLUNG,OBLIQUEFISSURE,-23.9929,-166.54,310
RIGHTLUNG,OBLIQUEFISSURE,-23.9929,-159.157,316.5
RIGHTLUNG,OBLIQUEFISSURE,-23.9929,-101.325,382.5
RIGHTLUNG,OBLIQUEFISSURE,-58.446,-160.387,327.5
RIGHTLUNG,OBLIQUEFISSURE,-58.446,-132.087,360
RIGHTLUNG,OBLIQUEFISSURE,-65.8288,-197.917,312
RIGHTLUNG,OBLIQUEFISSURE,-65.8288,-163.464,329
RIGHTLUNG,OBLIQUEFISSURE,-65.8288,-156.696,333
RIGHTLUNG,OBLIQUEFISSURE,-65.8288,-148.698,338.5
RIGHTLUNG,OBLIQUEFISSURE,-65.8288,-137.624,354
RIGHTINFERIORLOBE,UNDEFINEDTYPE,-94.7448,-146.852,343
RIGHTLUNG,HORIZONTALFISSURE,-94.7448,-157.926,350
RIGHTLUNG,HORIZONTALFISSURE,-94.7448,-184.382,358
RIGHTLUNG,HORIZONTALFISSURE,-94.7448,-207.76,360
RIGHTLUNG,OBLIQUEFISSURE,-105.204,-148.698,342
